Unnamed: 0,id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,debt_settlement_flag
945,1058241,20675.0,12625.0,12625.0, 60 months, 13.49%,290.44,C,C1,SMACNA,2 years,MORTGAGE,81800.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058241,debt_consolidation,Debt Loan,220xx,VA,17.85,0.0,Apr-2000,710.0,714.0,0.0,,,9.0,0.0,24645.0,61.2%,20.0,f,0.0,0.0,13045.921079303998,13045.92,12625.0,420.92,0.0,0.0,0.0,Mar-2012,12466.91,,Aug-2012,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
946,1058276,13225.0,13225.0,13225.0, 36 months, 12.69%,443.64,B,B5,Aramark Sports and Entertainment,5 years,MORTGAGE,65000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058276,credit_card,Credit Relief,774xx,TX,23.48,0.0,Aug-1999,700.0,704.0,1.0,,,11.0,0.0,17982.0,86.5%,29.0,f,0.0,0.0,14970.2449837858,14970.24,13225.0,1745.24,0.0,0.0,0.0,Mar-2013,8771.07,,Jun-2015,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
947,1058123,11775.0,11775.0,11775.0, 36 months, 13.49%,399.54,C,C1,"Body Details, Inc.",1 year,RENT,44400.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058123,credit_card,Credit Card Pay Off,334xx,FL,13.11,0.0,Nov-2003,670.0,674.0,0.0,,,18.0,0.0,13634.0,82.1%,26.0,f,0.0,0.0,14383.0500104323,14383.05,11775.0,2608.05,0.0,0.0,0.0,Dec-2014,415.6,,Sep-2019,749.0,745.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
948,1058126,16400.0,16400.0,16375.0, 60 months, 17.27%,409.97,D,D3,MORGAN STANLEY,5 years,RENT,61500.0,Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058126,credit_card,CREDIT CARD PAYOFF,071xx,NJ,12.51,0.0,Jul-2000,690.0,694.0,1.0,,,6.0,0.0,14906.0,72.3%,11.0,f,0.0,0.0,9955.0,9939.9,3988.92,4191.28,0.0,1774.8,24.215999996999997,Aug-2013,409.97,,Oct-2016,519.0,515.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
949,1058242,10075.0,10075.0,10075.0, 36 months, 12.42%,336.66,B,B4,"Zila, Inc.",2 years,MORTGAGE,46000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058242,credit_card,Credit Card Loan,725xx,AR,18.63,0.0,Jul-2000,705.0,709.0,3.0,,,8.0,0.0,17072.0,55.9%,21.0,f,0.0,0.0,12117.870004941102,12117.87,10075.0,2042.87,0.0,0.0,0.0,Nov-2014,681.87,,May-2020,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
950,1058119,10000.0,10000.0,9975.0, 36 months, 14.27%,343.09,C,C2,Bed Bath and Beyond,< 1 year,RENT,62000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058119,debt_consolidation,LendingClubLoan,111xx,NY,20.94,0.0,Apr-1992,680.0,684.0,2.0,,,15.0,0.0,20159.0,62.7%,33.0,f,0.0,0.0,12351.210000001001,12320.33,10000.0,2351.21,0.0,0.0,0.0,Dec-2014,357.61,,Mar-2020,684.0,680.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
951,1058084,14000.0,14000.0,14000.0, 36 months, 12.42%,467.82,B,B4,Carolina East Medical Center,4 years,MORTGAGE,88000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058084,debt_consolidation,Debt Consolidation Loan,285xx,NC,9.63,0.0,Dec-1993,700.0,704.0,1.0,,,11.0,0.0,11271.0,70.9%,22.0,f,0.0,0.0,16841.2500071083,16841.25,14000.0,2841.25,0.0,0.0,0.0,Jan-2015,482.9,,Mar-2019,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
952,1058111,13000.0,13000.0,12994.464788896372, 36 months,  9.91%,418.93,B,B1,Holy Rosary Church,10+ years,RENT,50000.0,Not Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058111,debt_consolidation,Pay it off,111xx,NY,17.3,0.0,Jun-2001,730.0,734.0,1.0,,,13.0,0.0,18246.0,30.7%,25.0,f,0.0,0.0,14358.94,14351.74,12158.68,2068.04,0.0,132.22,20.7575999973,Oct-2014,418.93,,Oct-2016,629.0,625.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
953,1053505,15000.0,15000.0,15000.0, 36 months, 11.71%,496.14,B,B3,Venevision International Productions,6 years,RENT,75000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1053505,debt_consolidation,Debt Consolidation Loan,331xx,FL,11.7,0.0,Dec-2005,700.0,704.0,0.0,,,6.0,0.0,6622.0,79.8%,8.0,f,0.0,0.0,17085.366207029703,17085.37,15000.0,2085.37,0.0,0.0,0.0,Jun-2013,8668.66,,May-2020,699.0,695.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
954,1058101,5000.0,5000.0,5000.0, 60 months, 16.77%,123.65,D,D2,MTA,4 years,MORTGAGE,90000.0,Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058101,debt_consolidation,Debt Consolidation Loan,115xx,NY,3.92,0.0,Jun-1994,700.0,704.0,0.0,34.0,,8.0,0.0,6313.0,83.1%,16.0,f,0.0,0.0,7468.6299999999965,7468.63,4511.9,2394.94,14.983415935926,546.8,98.42399999999999,Aug-2016,123.65,,May-2020,669.0,665.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
955,1058072,9350.0,9350.0,9350.0, 36 months,  7.51%,290.89,A,A3,El Paso Corporation,5 years,MORTGAGE,100000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058072,credit_card,Credit Card Loan,809xx,CO,10.0,0.0,Sep-1996,720.0,724.0,0.0,,,11.0,0.0,16358.0,69.4%,32.0,f,0.0,0.0,10290.7333065627,10290.73,9350.0,940.73,0.0,0.0,0.0,Jan-2014,2326.45,,Sep-2019,754.0,750.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
956,1058082,30000.0,18275.0,18275.0, 60 months, 20.30%,487.24,E,E5,Jacksonville Sheriff's Office,10+ years,MORTGAGE,110000.0,Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058082,small_business,Business Loan,322xx,FL,23.21,0.0,Aug-1989,685.0,689.0,1.0,,,17.0,0.0,26101.0,56.3%,60.0,f,0.0,0.0,12389.79,12389.79,4684.97,5747.44,0.0,1957.38,19.4083000005,Sep-2013,512.76,,Jan-2020,664.0,660.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
957,1058221,18225.0,18225.0,18225.0, 36 months, 12.42%,609.0,B,B4,hill's pet nutrion,4 years,RENT,40000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058221,debt_consolidation,debt restructuring,060xx,CT,19.65,0.0,Jan-1996,705.0,709.0,0.0,,,9.0,0.0,27064.0,87.9%,24.0,f,0.0,0.0,21923.709991863,21923.71,18225.0,3698.71,0.0,0.0,0.0,Dec-2014,621.81,,Feb-2020,624.0,620.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
958,1058078,18000.0,18000.0,18000.0, 60 months, 15.27%,430.78,C,C4,Food Bank of CNY,2 years,MORTGAGE,50000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058078,debt_consolidation,No more debt,130xx,NY,15.31,0.0,Jun-1999,715.0,719.0,1.0,,,16.0,0.0,15940.0,73.5%,55.0,f,0.0,0.0,18697.072000263997,18697.07,18000.0,697.07,0.0,0.0,0.0,Apr-2012,1405.94,,Sep-2019,754.0,750.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
959,1058213,3600.0,3600.0,3600.0, 36 months,  6.62%,110.54,A,A2,US Bank,8 years,MORTGAGE,88824.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058213,other,December relief,410xx,KY,11.75,0.0,Aug-1997,745.0,749.0,0.0,,,8.0,0.0,17137.0,69.5%,28.0,f,0.0,0.0,3979.1699995427,3979.17,3600.0,379.17,0.0,0.0,0.0,Dec-2014,116.44,,Nov-2016,694.0,690.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
960,1058059,29000.0,29000.0,27884.92262040979, 60 months, 10.65%,625.49,B,B2,Abbott Labs,10+ years,MORTGAGE,180000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058059,debt_consolidation,Debt Consolidation Loan,030xx,NH,3.9,0.0,Mar-1990,745.0,749.0,0.0,,,12.0,0.0,55964.0,68.5%,21.0,f,0.0,0.0,36288.7200255176,34493.16,29000.0,7288.72,0.0,0.0,0.0,Feb-2015,13169.21,,May-2020,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
961,1058060,5000.0,5000.0,5000.0, 36 months, 16.29%,176.51,D,D1,,10+ years,OWN,40000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058060,car,farm loan,206xx,MD,9.57,1.0,Jan-2001,665.0,669.0,1.0,12.0,,9.0,0.0,7470.0,92.2%,13.0,f,0.0,0.0,6361.0097668385,6361.01,5000.0,1361.01,0.0,0.0,0.0,Feb-2015,9.33,,Feb-2020,614.0,610.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
962,1055436,6400.0,6400.0,6400.0, 36 months, 16.29%,225.93,D,D1,Cathedral Prepatory School,10+ years,RENT,50000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1055436,debt_consolidation,Freedom,165xx,PA,22.63,0.0,Mar-2001,665.0,669.0,2.0,,,20.0,0.0,16031.0,58.7%,33.0,f,0.0,0.0,8133.129998537,8133.13,6400.0,1733.13,0.0,0.0,0.0,Dec-2014,228.82,,May-2020,649.0,645.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
963,1058186,12000.0,12000.0,12000.0, 60 months, 16.77%,296.75,D,D2,Chenega Intergrated Systems,6 years,RENT,40000.0,Source Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058186,debt_consolidation,godsent,324xx,FL,18.66,0.0,Oct-1997,700.0,704.0,2.0,,,7.0,0.0,29089.0,92.1%,11.0,f,0.0,0.0,5018.36,5018.36,2130.09,2306.61,0.0,581.66,5.49,Mar-2013,296.75,,Jun-2018,619.0,615.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
964,1054438,35000.0,35000.0,35000.0, 36 months,  8.90%,1111.37,A,A5,Department of Army,3 years,MORTGAGE,114054.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1054438,debt_consolidation,Card Consolidation,221xx,VA,16.18,0.0,Oct-1990,745.0,749.0,0.0,,,9.0,0.0,28409.0,60.8%,26.0,f,0.0,0.0,40009.0099914885,40009.01,35000.0,5009.01,0.0,0.0,0.0,Dec-2014,1122.22,,Dec-2014,774.0,770.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
965,1058203,18000.0,18000.0,18000.0, 36 months,  9.91%,580.05,B,B1,Cumulus Media,6 years,MORTGAGE,70000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058203,credit_card,Credit Card Paydown,774xx,TX,22.51,0.0,Nov-2005,720.0,724.0,1.0,,,12.0,0.0,14966.0,66.8%,24.0,f,0.0,0.0,18910.417479379,18910.42,18000.0,910.42,0.0,0.0,0.0,Sep-2012,2783.4,,Jan-2020,739.0,735.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
966,1058042,8075.0,8075.0,8050.0, 60 months, 22.35%,224.64,F,F5,Mifflin County,10+ years,MORTGAGE,35000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058042,debt_consolidation,help,170xx,PA,10.73,0.0,Feb-1994,660.0,664.0,2.0,26.0,,3.0,0.0,0.0,0%,24.0,f,0.0,0.0,8226.3,8200.83,8075.0,151.3,0.0,0.0,0.0,Feb-2012,8227.22,,Dec-2018,649.0,645.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
967,1058195,15625.0,15625.0,15625.0, 36 months,  8.90%,496.15,A,A5,Eddins Electric,10+ years,MORTGAGE,45000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058195,debt_consolidation,2011 Consolidate Loan,291xx,SC,24.64,0.0,Jul-2000,720.0,724.0,0.0,,,7.0,0.0,14104.0,88.7%,26.0,f,0.0,0.0,17806.904352462898,17806.9,15625.0,2181.9,0.0,0.0,0.0,Jul-2014,2929.85,,May-2018,789.0,785.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
968,1053728,24000.0,24000.0,23994.7113292152, 36 months, 13.49%,814.34,C,C1,State of Colorado,10+ years,RENT,77000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1053728,credit_card,CCdebt,802xx,CO,24.78,0.0,Sep-1991,720.0,724.0,1.0,40.0,,11.0,0.0,22154.0,60.7%,29.0,f,0.0,0.0,29315.840029233506,29308.28,24000.0,5315.84,0.0,0.0,0.0,Dec-2014,855.95,,Dec-2014,729.0,725.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
969,1058177,5000.0,5000.0,5000.0, 36 months, 14.27%,171.55,C,C2,Blue sky therapy,5 years,MORTGAGE,61400.0,Not Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058177,home_improvement,Improvements,161xx,PA,21.71,0.0,Jan-1999,685.0,689.0,1.0,,,11.0,0.0,16624.0,93.1%,26.0,f,0.0,0.0,3417.64,3417.64,2370.47,884.42,0.0,162.75,1.5101,Jul-2013,171.55,,Oct-2016,569.0,565.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
970,1054408,14000.0,9200.0,9200.0, 60 months, 20.89%,248.33,F,F1,Hospital of St. Raphael,10+ years,MORTGAGE,76800.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1054408,debt_consolidation,Debt Consolidation Loan,064xx,CT,6.83,2.0,Jul-1997,660.0,664.0,0.0,17.0,,4.0,0.0,526.0,75.1%,21.0,f,0.0,0.0,14898.9623486732,14898.96,9200.0,5698.96,0.0,0.0,0.0,Dec-2016,247.49,,May-2017,619.0,615.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
971,1058173,6000.0,6000.0,6000.0, 60 months, 16.77%,148.38,D,D2,Independence Blue Cross,10+ years,RENT,80000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058173,debt_consolidation,Loan Payments,191xx,PA,9.09,0.0,Dec-1992,690.0,694.0,1.0,61.0,,16.0,0.0,10161.0,65.4%,26.0,f,0.0,0.0,8906.447918494301,8906.45,6000.0,2906.45,0.0,0.0,0.0,Dec-2016,152.03,,Dec-2016,619.0,615.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
972,1057996,7200.0,7200.0,7200.0, 36 months,  9.91%,232.02,B,B1,Wells Fargo ,1 year,RENT,90000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1057996,credit_card,Moving expenses on high interest cc,941xx,CA,8.59,0.0,Nov-2006,690.0,694.0,0.0,,,11.0,0.0,16754.0,49.9%,12.0,f,0.0,0.0,7565.8986774907,7565.9,7200.0,365.9,0.0,0.0,0.0,Jul-2012,5376.09,,Apr-2016,794.0,790.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
973,1058162,5000.0,5000.0,5000.0, 36 months, 14.27%,171.55,C,C2,AC Linen Supply Inc.,10+ years,RENT,32000.0,Not Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058162,debt_consolidation,Consolidation,082xx,NJ,20.93,0.0,Nov-2000,700.0,704.0,0.0,,,10.0,0.0,11606.0,98.4%,13.0,f,0.0,0.0,1715.5,1715.5,1180.36,531.54,0.0,3.6,0.0,Oct-2012,171.55,,Jul-2017,589.0,585.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
974,1055265,6600.0,6600.0,6600.0, 36 months, 10.65%,214.99,B,B2,Bright House Networks,2 years,RENT,42000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1055265,credit_card,Debt Consolidation,337xx,FL,10.11,0.0,Feb-2004,700.0,704.0,0.0,,,6.0,0.0,11338.0,93.7%,8.0,f,0.0,0.0,7739.3600015971,7739.36,6600.0,1139.36,0.0,0.0,0.0,Dec-2014,223.6,,May-2019,614.0,610.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
975,1018385,7000.0,7000.0,7000.0, 36 months,  6.62%,214.93,A,A2,,,MORTGAGE,24000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1018385,car,Car Loan,921xx,CA,11.45,0.0,Feb-1982,765.0,769.0,3.0,46.0,,10.0,0.0,14381.0,22.9%,24.0,f,0.0,0.0,7581.625552499,7581.63,7000.0,581.63,0.0,0.0,0.0,Aug-2013,3506.92,,Aug-2019,789.0,785.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
976,1054294,20000.0,20000.0,20000.0, 36 months, 15.27%,695.96,C,C4,Hhealth services integration,< 1 year,RENT,130000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1054294,debt_consolidation,Debt consolidation,954xx,CA,9.67,0.0,Mar-2000,685.0,689.0,2.0,,,17.0,0.0,26972.0,46.8%,36.0,f,0.0,0.0,24122.0001160466,24122.0,20000.0,4122.0,0.0,0.0,0.0,Apr-2014,2366.35,,Mar-2020,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
977,1057750,8000.0,8000.0,8000.0, 36 months, 12.42%,267.33,B,B4,Audible Inc.,4 years,RENT,35000.0,Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1057750,credit_card,Repay Cards,071xx,NJ,23.79,0.0,May-2000,680.0,684.0,0.0,51.0,,13.0,0.0,7223.0,76%,24.0,f,0.0,0.0,7087.120000000003,7087.12,5218.11,1456.72,14.983626241649999,397.3,3.8887,Feb-2014,267.33,,Oct-2016,584.0,580.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
